MsgID.LOCAL_POSITION,60.9270000,-0.0824677,-0.0996679,-2.9840655
MsgID.LOCAL_VELOCITY,60.9270000,0.0018715,-0.0045198,-0.0853996
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932810,2.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,61.1770000,-0.0402477,0.0399890,-2.9969363
MsgID.LOCAL_VELOCITY,61.1770000,0.0203678,0.0007558,0.0156260
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7932822,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.1100000
MsgID.LOCAL_POSITION,61.4270000,0.0775127,0.0875899,-2.9979262
MsgID.LOCAL_VELOCITY,61.4270000,0.0245804,-0.0087933,0.1244456
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7932823,2.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,0.1100000
MsgID.LOCAL_POSITION,61.6780000,0.0972968,0.0877968,-2.9929097
MsgID.LOCAL_VELOCITY,61.6780000,0.0101891,-0.0198644,0.1215902
MsgID.GLOBAL_POSITION,0.0000000,-122.3957528,37.7932829,2.9920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,0.1000000
MsgID.LOCAL_POSITION,61.9280000,0.1558860,-0.0936350,-2.9932241
MsgID.LOCAL_VELOCITY,61.9280000,0.0001980,-0.0256626,0.0795020
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957539,37.7932836,3.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0800000
MsgID.LOCAL_POSITION,62.1780000,0.2446720,-0.1777437,-3.0019355
MsgID.LOCAL_VELOCITY,62.1780000,-0.0055915,-0.0112859,0.0983029
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932839,2.9890000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.1400000
MsgID.LOCAL_POSITION,62.4280000,0.2536230,0.0195206,-2.9878476
MsgID.LOCAL_VELOCITY,62.4280000,-0.0173242,0.0007409,0.1396431
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7932826,2.9860000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,62.6780000,0.1208192,0.1162021,-2.9867895
MsgID.LOCAL_VELOCITY,62.6780000,-0.0278818,-0.0063669,0.0463157
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7932822,2.9830000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,-0.0100000,0.0400000
MsgID.LOCAL_POSITION,62.9290000,0.0760511,0.1004007,-2.9827847
MsgID.LOCAL_VELOCITY,62.9290000,-0.0263867,-0.0193711,0.0434739
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7932822,2.9780000
MsgID.LOCAL_VELO
MsgID.LOCAL_POSITION,59.,-0.0200000,0.0100000
MsgID.LOCAL_POSITION,63.1790000,0.0729790,0.0182478,-2.9781008
MsgID.LOCAL_VELOCITY,63.1790000,-0.0194105,-0.0238335,0.0107153
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7932811,2.9840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0500000
MsgID.LOCAL_POSITION,63.4290000,-0.0438437,-0.1182840,-2.9842110
MsgID.LOCAL_VELOCITY,63.4290000,-0.0061540,-0.0194363,-0.0557730
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7932811,2.9910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,63.6800000,-0.0408751,-0.0850668,-2.9911520
MsgID.LOCAL_VELOCITY,63.6800000,0.0061432,-0.0066120,0.0236818
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7932821,2.9810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,63.9300000,0.0645777,-0.0610180,-2.9812305
MsgID.LOCAL_VELOCITY,63.9300000,0.0144283,-0.0030395,0.0065989
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7932820,2.9910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,64.1800000,0.0581360,-0.0609042,-2.9919116
MsgID.LOCAL_VELOCITY,64.1800000,0.0078313,-0.0032155,-0.0254324
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7932829,2.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0800000
MsgID.LOCAL_POSITION,64.4310000,0.1577875,-0.0606662,-2.9869413
MsgID.LOCAL_VELOCITY,64.4310000,0.0025599,-0.0034374,0.0788308
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7932838,2.9820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,64.6810000,0.2555439,-0.0610180,-2.9820433
MsgID.LOCAL_VELOCITY,64.6810000,-0.0042906,-0.0004557,-0.0068923
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932835,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,64.9310000,0.2239566,-0.0668026,-2.9856932
MsgID.LOCAL_VELOCITY,64.9310000,-0.0161668,-0.0034853,-0.0493312
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7932823,2.9910000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,65.1810000,0.0907452,-0.0904788,-2.9919381
MsgID.LOCAL_VELOCITY,65.1810000,-0.0229083,-0.0057377,-0.0575153
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7932821,2.9870000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,65.4320000,0.0646488,0.0719437,-2.9877422
MsgID.LOCAL_VELOCITY,65.4320000,-0.0119483,-0.0070557,0.0102889
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7932820,2.9830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0700000
MsgID.LOCAL_POSITION,65.6820000,0.0589510,0.0758552,-2.9839840
MsgID.LOCAL_VELOCITY,65.6820000,-0.0014323,-0.0183295,-0.0786512
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7932820,2.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.3600000,-0.0200000,0.0200000
MsgID.LOCAL_POSITION,65.9320000,0.0501681,-0.0583896,-2.9873824
MsgID.LOCAL_VELOCITY,65.9320000,0.3738562,-0.0207297,0.0222892
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932857,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,1.7900000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,66.1840000,0.4693727,-0.0731252,-2.9944544
MsgID.LOCAL_VELOCITY,66.1840000,1.8178724,-0.0010270,-0.0037428
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932913,2.9960000
MsgID.LOCAL_VELOCITY,0.0000000,2.9900000,0.0200000,0.0500000
MsgID.LOCAL_POSITION,66.4340000,1.1262908,-0.0693482,-2.9969141
MsgID.LOCAL_VELOCITY,66.4340000,3.0552690,0.0286694,0.0502232
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7932985,3.0120000
MsgID.LOCAL_VELOCITY,0.0000000,4.0600000,0.0500000,0.0600000
MsgID.LOCAL_POSITION,66.6840000,1.9725258,-0.0578722,-3.0127492
MsgID.LOCAL_VELOCITY,66.6840000,4.1403632,0.0566483,0.0942678
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7933075,3.0000000
MsgID.LOCAL_VELOCITY,0.0000000,4.8000000,0.0700000,0.1400000
MsgID.LOCAL_POSITION,66.9340000,2.9554648,-0.0431677,-3.0001459
MsgID.LOCAL_VELOCITY,66.9340000,4.8105588,0.0749045,0.1550295
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933174,3.0080000
MsgID.LOCAL_VELOCITY,0.0000000,4.3200000,0.0700000,0.0700000
MsgID.LOCAL_POSITION,67.1840000,4.1256185,-0.0239204,-3.0096667
MsgID.LOCAL_VELOCITY,67.1840000,4.1946158,0.0730199,0.0804356
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7933267,3.0100000
MsgID.LOCAL_VELOCITY,0.0000000,2.9700000,0.0500000,0.1300000
MsgID.LOCAL_POSITION,67.4340000,5.1135182,-0.0447509,-3.0095987
MsgID.LOCAL_VELOCITY,67.4340000,2.7879555,0.0547535,0.1310930
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7933320,2.9970000
MsgID.LOCAL_VELOCITY,0.0000000,1.2800000,0.0300000,0.1400000
MsgID.LOCAL_POSITION,67.6850000,5.6103783,0.0672974,-2.9970264
MsgID.LOCAL_VELOCITY,67.6850000,1.2813779,0.0306383,0.1406484
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7933333,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0500000,0.0100000
MsgID.LOCAL_POSITION,67.9350000,5.7542610,0.1012389,-2.9855127
MsgID.LOCAL_VELOCITY,67.9350000,0.0094439,-0.0587833,0.0169147
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7933325,2.9820000
MsgID.LOCAL_VELOCITY,0.0000000,-0.7900000,-0.1100000,-0.0100000
MsgID.LOCAL_POSITION,68.1850000,5.6641426,-0.0502147,-2.9828017
MsgID.LOCAL_VELOCITY,68.1850000,-0.7904705,-0.1169278,-0.0172211
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7933315,2.9730000
MsgID.LOCAL_VELOCITY,0.0000000,-1.0100000,-0.0200000,-0.0500000
MsgID.LOCAL_POSITION,68.4350000,5.5345597,-0.0938937,-2.9726050
MsgID.LOCAL_VELOCITY,68.4350000,-1.0236646,-0.0124457,-0.0597236
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7933286,2.9660000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9200000,0.0500000,-0.1000000
MsgID.LOCAL_POSITION,68.6850000,5.1850748,-0.0450821,-2.9666288
MsgID.LOCAL_VELOCITY,68.6850000,-0.8805256,0.0549239,-0.1280630
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933265,2.9790000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4000000,0.0300000,-0.1700000
MsgID.LOCAL_POSITION,68.9360000,5.0007248,-0.0149797,-2.9794137
MsgID.LOCAL_VELOCITY,68.9360000,-0.4097114,0.0377917,-0.1721210
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7933259,2.9820000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1500000,0.0100000,-0.1100000
MsgID.LOCAL_POSITION,69.1860000,4.9363728,0.1111730,-2.9820566
MsgID.LOCAL_VELOCITY,69.1860000,-0.1584488,0.0181227,-0.1192801
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933265,2.9970000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0800000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,69.4360000,4.9995022,-0.0269523,-2.9978242
MsgID.LOCAL_VELOCITY,69.4360000,-0.0833048,0.0012970,-0.0797655
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7933265,3.0020000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0400000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,69.6890000,4.9925628,-0.1530016,-3.0026374
MsgID.LOCAL_VELOCITY,69.6890000,-0.0389129,-0.0003007,0.0234009
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933249,3.0080000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,0.0100000
MsgID.LOCAL_POSITION,69.9390000,4.8147125,-0.0217163,-3.0095661
MsgID.LOCAL_VELOCITY,69.9390000,-0.0142897,0.0126416,0.0159530
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7933241,3.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1300000
MsgID.LOCAL_POSITION,70.1890000,4.7299299,0.1507852,-3.0055356
MsgID.LOCAL_VELOCITY,70.1890000,0.0049382,0.0094902,0.1456655
MsgID.GLOBAL_POSITION,0.0000000,-122.3957505,37.7933255,2.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,70.4400000,4.9222412,0.1135323,-2.9994986
MsgID.LOCA,67.1840000,4.1256185,0.0336773,-0.0090555,0.0626455
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933267,2.9890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,-0.0100000,0.0700000
MsgID.LOCAL_POSITION,70.6900000,5.0154448,-0.0328093,-2.9877491
MsgID.LOCAL_VELOCITY,70.6900000,0.0299306,-0.0138178,0.0506688
MsgID.GLOBAL_POSITION,0.0000000,-122.3957538,37.7933256,2.9790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,70.9400000,4.8882031,-0.1772056,-2.9783528
MsgID.LOCAL_VELOCITY,70.9400000,0.0095427,-0.0061456,-0.0150491
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957540,37.7933242,2.9740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,-0.1500000
MsgID.LOCAL_POSITION,71.1900000,4.7431755,-0.1904096,-2.9742258
MsgID.LOCAL_VELOCITY,71.1900000,0.0121959,0.0122958,-0.1509896
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7933248,2.9820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0200000,-0.1400000
MsgID.LOCAL_POSITION,71.4410000,4.8099265,0.0350840,-2.9829686
MsgID.LOCAL_VELOCITY,71.4410000,0.0323879,0.0284055,-0.1479942
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7933260,2.9750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0100000,-0.1600000
MsgID.LOCAL_POSITION,71.6910000,4.9476585,0.0788975,-2.9752285
MsgID.LOCAL_VELOCITY,71.6910000,0.0388283,0.0160815,-0.1652173
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933271,2.9840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1800000
MsgID.LOCAL_POSITION,71.9410000,5.0618234,-0.1288700,-2.9847143
MsgID.LOCAL_VELOCITY,71.9410000,0.0243348,0.0005362,-0.1808745
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933272,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,72.1920000,5.0721712,-0.1290459,-2.9855769
MsgID.LOCAL_VELOCITY,72.1920000,0.0220622,0.0011198,-0.1453570
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933272,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,72.4420000,5.0721712,-0.1290459,-2.9855769
MsgID.LOCAL_VELOCITY,72.4420000,0.0220622,0.0011198,-0.1453570
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933272,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,72.6930000,5.0721712,-0.1290459,-2.9855769
MsgID.LOCAL_VELOCITY,72.6930000,0.0220622,0.0011198,-0.1453570
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933272,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,72.9430000,5.0721712,-0.1290459,-2.9855769
MsgID.LOCAL_VELOCITY,72.9430000,0.0220622,0.0011198,-0.1453570
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933272,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,73.1940000,5.0721712,-0.1290459,-2.9855769
MsgID.LOCAL_VELOCITY,73.1940000,0.0220622,0.0011198,-0.1453570
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933272,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,73.4450000,5.0721712,-0.1290459,-2.9855769
MsgID.LOCAL_VELOCITY,73.4450000,0.0220622,0.0011198,-0.1453570
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933272,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,73.6950000,5.0721712,-0.1290459,-2.9855769
MsgID.LOCAL_VELOCITY,73.6950000,0.0220622,0.0011198,-0.1453570
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933272,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,73.9450000,5.0721712,-0.1290459,-2.9855769
MsgID.LOCAL_VELOCITY,73.9450000,0.0220622,0.0011198,-0.1453570
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933272,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,74.1960000,5.0721712,-0.1290459,-2.9855769
MsgID.LOCAL_VELOCITY,74.1960000,0.0220622,0.0011198,-0.1453570
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933272,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,74.4480000,5.0721712,-0.1290459,-2.9855769
MsgID.LOCAL_VELOCITY,74.4480000,0.0220622,0.0011198,-0.1453570
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933272,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,74.6980000,5.0721712,-0.1290459,-2.9855769
MsgID.LOCAL_VELOCITY,74.6980000,0.0220622,0.0011198,-0.1453570
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933272,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,74.9480000,5.0721712,-0.1290459,-2.9855769
MsgID.LOCAL_VELOCITY,74.9480000,0.0220622,0.0011198,-0.1453570
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933272,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,75.1990000,5.0721712,-0.1290459,-2.9855769
MsgID.LOCAL_VELOCITY,75.1990000,0.0220622,0.0011198,-0.1453570
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933272,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,75.4490000,5.0721712,-0.1290459,-2.9855769
MsgID.LOCAL_VELOCITY,75.4490000,0.0220622,0.0011198,-0.1453570
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933272,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,75.6990000,5.0721712,-0.1290459,-2.9855769
MsgID.LOCAL_VELOCITY,75.6990000,0.0220622,0.0011198,-0.1453570
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933272,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,75.9500000,5.0721712,-0.1290459,-2.9855769
MsgID.LOCAL_VELOCITY,75.9500000,0.0220622,0.0011198,-0.1453570
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933272,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,76.2010000,5.0721712,-0.1290459,-2.9855769
MsgID.LOCAL_VELOCITY,76.2010000,0.0220622,0.0011198,-0.1453570
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933272,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,76.4510000,5.0721712,-0.1290459,-2.9855769
MsgID.LOCAL_VELOCITY,76.4510000,0.0220622,0.0011198,-0.1453570
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933272,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,76.7010000,5.0721712,-0.1290459,-2.9855769
MsgID.LOCAL_VELOCITY,76.7010000,0.0220622,0.0011198,-0.1453570
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933272,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,76.9510000,5.0721712,-0.1290459,-2.9855769
MsgID.LOCAL_VELOCITY,76.9510000,0.0220622,0.0011198,-0.1453570
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933272,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,77.2010000,5.0721712,-0.1290459,-2.9855769
MsgID.LOCAL_VELOCITY,77.2010000,0.0220622,0.0011198,-0.1453570
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933272,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,77.4520000,5.0721712,-0.1290459,-2.9855769
MsgID.LOCAL_VELOCITY,77.4520000,0.0220622,0.0011198,-0.1453570
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933272,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,77.7020000,5.0721712,-0.1290459,-2.9855769
MsgID.LOCAL_VELOCITY,77.7020000,0.0220622,0.0011198,-0.1453570
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933272,2.9850000
MsgID.LOCAL_V,0.0000000,-122.3,0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,77.9520000,5.0721712,-0.1290459,-2.9855769
MsgID.LOCAL_VELOCITY,77.9520000,0.0220622,0.0011198,-0.1453570
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933272,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,78.2030000,5.0721712,-0.1290459,-2.9855769
MsgID.LOCAL_VELOCITY,78.2030000,0.0220622,0.0011198,-0.1453570
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933272,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,78.4530000,5.0721712,-0.1290459,-2.9855769
MsgID.LOCAL_VELOCITY,78.4530000,0.0220622,0.0011198,-0.1453570
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933272,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,78.7030000,5.0721712,-0.1290459,-2.9855769
MsgID.LOCAL_VELOCITY,78.7030000,0.0220622,0.0011198,-0.1453570
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933272,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,78.9540000,5.0721712,-0.1290459,-2.9855769
MsgID.LOCAL_VELOCITY,78.9540000,0.0220622,0.0011198,-0.1453570
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933272,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,79.2040000,5.0721712,-0.1290459,-2.9855769
MsgID.LOCAL_VELOCITY,79.2040000,0.0220622,0.0011198,-0.1453570
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933272,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,79.4550000,5.0721712,-0.1290459,-2.9855769
MsgID.LOCAL_VELOCITY,79.4550000,0.0220622,0.0011198,-0.1453570
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933272,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,79.7050000,5.0721712,-0.1290459,-2.9855769
